name	unique reads 181004-190521_Brain_S35 181004-190521_Brain_S35	181004-190521_Brain_S35	181004-190521_Brain_S35 (mult. map. adj.)	181004-190521_Brain_S35181004-190521_Brain_S35(lib)	181004-190521_Brain_S35181004-190521_Brain_S35(total)	coordinateString 181004-190521_Brain_S35 181004-190521_Brain_S35	181004-190521_Brain_S35 (lib)	181004-190521_Brain_S35 (total)
Homo_sapiens_chr15.trna1-HisGTG:tRNA	96.0	1730.0	21.34387232761214	25048.86700933903	58.20892941127624	6:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,27158127,27158198,+	309.04035803391207	0.7181525766943742
Homo_sapiens_chr15.trna8-HisGTG:tRNA	96.0	1730.0	21.343872327612143	25048.86700933903	58.20892941127624	15:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,45198606,45198677,-	309.0403580339121	0.7181525766943743
Homo_sapiens_chr15.trna9-HisGTG:tRNA	96.0	1730.0	21.34387232761214	25048.86700933903	58.20892941127624	1:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,146038044,146038115,+	309.04035803391207	0.7181525766943742
Homo_sapiens_chr6.trna33-HisGTG:tRNA	96.0	1730.0	21.343872327612143	25048.86700933903	58.20892941127624	15:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,45198606,45198677,-	309.0403580339121	0.7181525766943743
Homo_sapiens_chr15.trna9-HisGTG:tRNA	96.0	1730.0	21.343872327612143	25048.86700933903	58.20892941127624	15:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,45200413,45200484,-	309.0403580339121	0.7181525766943743
Homo_sapiens_chr1.trna118-HisGTG:tRNA	96.0	1730.0	21.34387232761214	25048.86700933903	58.20892941127624	15:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,45201151,45201222,+	309.04035803391207	0.7181525766943742
Homo_sapiens_chr15.trna8-HisGTG:tRNA	96.0	1730.0	21.343872327612143	25048.86700933903	58.20892941127624	9:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,14433940,14434011,-	309.0403580339121	0.7181525766943743
Homo_sapiens_chr17_random.trna1-ArgCCG:tRNA	50.0	1661.0	778.2666666666665	24049.808151741112	55.88730159082649	17:hsa;Homo_sapiens_chr17_random.trna1-ArgCCG:tRNA,68019897,68019969,-	11268.61169429764	26.186167319739447
Homo_sapiens_chr17.trna23-ArgCCG:tRNA	50.0	1661.0	778.2666666666665	24049.808151741112	55.88730159082649	17:hsa;Homo_sapiens_chr17.trna23-ArgCCG:tRNA,68019897,68019969,-	11268.61169429764	26.186167319739447
Homo_sapiens_chr1.trna119-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr1.trna119-LysCTT:tRNA	72.0	1654.0	57.565555493357195	23948.454354593498	55.651774130780865	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	833.4982334519249	1.9368955816379965
Homo_sapiens_chr16.trna7-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr5.trna9-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	1:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,146039401,146039473,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr5.trna11-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr16.trna7-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	16:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,3175691,3175763,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr16.trna7-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr5.trna11-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr6.trna13-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	6:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,26556546,26556618,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr1.trna119-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	1:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,146039401,146039473,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr6.trna13-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181207755,181207827,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr6.trna13-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	16:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,3175691,3175763,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr5.trna9-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr1.trna119-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr6.trna13-LysCTT:tRNA	72.0	1654.0	57.565555493357195	23948.454354593498	55.651774130780865	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181221979,181222051,-	833.4982334519249	1.9368955816379965
Homo_sapiens_chr1.trna119-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr6.trna13-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr5.trna9-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr16.trna7-LysCTT:tRNA	72.0	1654.0	57.565555493357195	23948.454354593498	55.651774130780865	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181221979,181222051,-	833.4982334519249	1.9368955816379965
Homo_sapiens_chr5.trna11-LysCTT:tRNA	72.0	1654.0	57.565555493357195	23948.454354593498	55.651774130780865	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	833.4982334519249	1.9368955816379965
Homo_sapiens_chr16.trna7-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181207755,181207827,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr5.trna11-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	6:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,26556546,26556618,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr5.trna9-LysCTT:tRNA	72.0	1654.0	57.565555493357195	23948.454354593498	55.651774130780865	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181221979,181222051,-	833.4982334519249	1.9368955816379965
Homo_sapiens_chr5.trna11-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	1:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,146039401,146039473,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr5.trna9-LysCTT:tRNA	72.0	1654.0	57.56555549335721	23948.454354593498	55.651774130780865	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181207755,181207827,+	833.4982334519251	1.936895581637997
Homo_sapiens_chr1.trna15-GlnCTG:tRNA	66.0	1585.0	78.92539682539685	22949.395496995585	53.330146310331116	1:hsa;Homo_sapiens_chr1.trna15-GlnCTG:tRNA,148032790,148032861,+	1142.769808519465	2.655585463911266
Homo_sapiens_chr1.trna15-GlnCTG:tRNA	66.0	1585.0	78.92539682539685	22949.395496995585	53.330146310331116	1:hsa;Homo_sapiens_chr1.trna15-GlnCTG:tRNA,145459658,145459729,+	1142.769808519465	2.655585463911266
Homo_sapiens_chr1.trna19-GlnCTG:tRNA	66.0	1585.0	78.92539682539685	22949.395496995585	53.330146310331116	1:hsa;Homo_sapiens_chr1.trna19-GlnCTG:tRNA,148032790,148032861,+	1142.769808519465	2.655585463911266
Homo_sapiens_chr1.trna19-GlnCTG:tRNA	66.0	1585.0	78.92539682539685	22949.395496995585	53.330146310331116	1:hsa;Homo_sapiens_chr1.trna19-GlnCTG:tRNA,145459658,145459729,+	1142.769808519465	2.655585463911266
Homo_sapiens_chr15.trna11-GluTTC:tRNA	121.0	1574.0	330.5	22790.125244335046	52.960031730259416	15:hsa;Homo_sapiens_chr15.trna11-GluTTC:tRNA,26082234,26082305,-	4785.34713675523	11.120260792154218
Homo_sapiens_chr15.trna11-GluTTC:tRNA	121.0	1574.0	330.5	22790.125244335046	52.960031730259416	13:hsa;Homo_sapiens_chr15.trna11-GluTTC:tRNA,44917927,44917998,-	4785.34713675523	11.120260792154218
Homo_sapiens_chr13.trna3-GluTTC:tRNA	121.0	1574.0	330.5	22790.125244335046	52.960031730259416	13:hsa;Homo_sapiens_chr13.trna3-GluTTC:tRNA,44917927,44917998,-	4785.34713675523	11.120260792154218
Homo_sapiens_chr13.trna3-GluTTC:tRNA	121.0	1574.0	330.5	22790.125244335046	52.960031730259416	15:hsa;Homo_sapiens_chr13.trna3-GluTTC:tRNA,26082234,26082305,-	4785.34713675523	11.120260792154218
Homo_sapiens_chr1.trna28-GlnCTG:tRNA	67.0	1558.0	71.97539682539684	22558.459422283355	52.42168325015513	1:hsa;Homo_sapiens_chr1.trna28-GlnCTG:tRNA,143691474,143691545,+	1042.1399670657618	2.4217403428659656
Homo_sapiens_chr1.trna112-GlnCTG:tRNA	67.0	1558.0	71.97539682539684	22558.459422283355	52.42168325015513	1:hsa;Homo_sapiens_chr1.trna112-GlnCTG:tRNA,143691474,143691545,+	1042.1399670657618	2.4217403428659656
Homo_sapiens_chr1.trna112-GlnCTG:tRNA	67.0	1558.0	71.9753968253969	22558.459422283355	52.42168325015513	1:hsa;Homo_sapiens_chr1.trna112-GlnCTG:tRNA,148265108,148265179,-	1042.1399670657627	2.4217403428659674
Homo_sapiens_chr1.trna28-GlnCTG:tRNA	67.0	1558.0	71.9753968253969	22558.459422283355	52.42168325015513	1:hsa;Homo_sapiens_chr1.trna28-GlnCTG:tRNA,148265108,148265179,-	1042.1399670657627	2.4217403428659674
Homo_sapiens_chr1.trna58-LeuCAA:tRNA	59.0	1424.0	528.0	20618.258162600447	47.91301472928171	1:hsa;Homo_sapiens_chr1.trna58-LeuCAA:tRNA,248873855,248873960,+	7644.972127705784	17.765499843441532
Homo_sapiens_chr19.trna6-LysCTT:tRNA	58.0	1376.0	49.56555549335721	19923.260696445377	46.297969288968844	19:hsa;Homo_sapiens_chr19.trna6-LysCTT:tRNA,51922143,51922215,-	717.6653224260799	1.6677213415858525
Homo_sapiens_chr6.trna100-LeuCAA:tRNA	59.0	1329.0	331.9999999999998	19242.742344168535	44.716570628662495	6:hsa;Homo_sapiens_chr6.trna100-LeuCAA:tRNA,28896223,28896328,-	4807.065807572573	11.170730962163987
Homo_sapiens_chr6.trna74-LeuCAA:tRNA	58.0	1322.0	325.0	19141.38854702092	44.48104316861687	6:hsa;Homo_sapiens_chr6.trna74-LeuCAA:tRNA,28941053,28941157,+	4705.712010424962	10.935203502118368
Homo_sapiens_chr1.trna127-LysCTT:tRNA	53.0	1255.0	44.816502463054185	18171.287917179467	42.22670890818016	1:hsa;Homo_sapiens_chr1.trna127-LysCTT:tRNA,54957869,54957941,-	648.903242786566	1.5079309990359586
Homo_sapiens_chr1.trna128-LysCTT:tRNA	53.0	1255.0	44.816502463054185	18171.287917179467	42.22670890818016	1:hsa;Homo_sapiens_chr1.trna128-LysCTT:tRNA,54957869,54957941,-	648.903242786566	1.5079309990359586
Homo_sapiens_chr6.trna140-LeuCAA:tRNA	39.0	1120.0	223.99999999999997	16216.607543618331	37.68439360730022	6:hsa;Homo_sapiens_chr6.trna140-LeuCAA:tRNA,27605638,27605745,-	3243.321508723666	7.5368787214600435
Homo_sapiens_chr6.trna141-LeuCAA:tRNA	39.0	1120.0	223.99999999999997	16216.607543618331	37.68439360730022	6:hsa;Homo_sapiens_chr6.trna141-LeuCAA:tRNA,27602569,27602675,-	3243.321508723666	7.5368787214600435
Homo_sapiens_chr17.trna20-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27902493,27902564,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna171-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26313124,26313195,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr17.trna20-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26330301,26330372,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna129-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26330301,26330372,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna129-MetCAT:tRNA	68.0	1080.0	16.61132721445221	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26286526,26286597,+	240.5172984066055	0.5589176724009599
Homo_sapiens_chr1.trna32-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26313124,26313195,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna2-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26313124,26313195,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna171-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27332985,27333056,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr1.trna32-MetCAT:tRNA	68.0	1080.0	16.61132721445221	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26286526,26286597,+	240.5172984066055	0.5589176724009599
Homo_sapiens_chr6.trna2-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	17:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,82494721,82494792,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna142-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27592821,27592892,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna129-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27332985,27333056,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr17.trna20-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26313124,26313195,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna129-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	17:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,82494721,82494792,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna150-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27332985,27333056,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna150-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27592821,27592892,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna171-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27902493,27902564,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna2-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26330301,26330372,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna150-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27902493,27902564,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna142-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26330301,26330372,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr1.trna32-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26330301,26330372,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna171-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27592821,27592892,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna142-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26313124,26313195,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna169-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27592821,27592892,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna169-MetCAT:tRNA	68.0	1080.0	16.61132721445221	15637.442988489103	36.3385224070395	1:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,153671250,153671321,+	240.5172984066055	0.5589176724009599
Homo_sapiens_chr6.trna171-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26330301,26330372,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna129-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27592821,27592892,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna150-MetCAT:tRNA	68.0	1080.0	16.61132721445221	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26286526,26286597,+	240.5172984066055	0.5589176724009599
Homo_sapiens_chr6.trna150-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26330301,26330372,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr17.trna20-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27592821,27592892,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna142-MetCAT:tRNA	68.0	1080.0	16.61132721445221	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26286526,26286597,+	240.5172984066055	0.5589176724009599
Homo_sapiens_chr6.trna169-MetCAT:tRNA	68.0	1080.0	16.61132721445221	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26286526,26286597,+	240.5172984066055	0.5589176724009599
Homo_sapiens_chr6.trna2-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27902493,27902564,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna2-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27332985,27333056,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna150-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26313124,26313195,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna171-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	17:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,82494721,82494792,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr17.trna20-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	17:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,82494721,82494792,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna142-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27332985,27333056,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna150-MetCAT:tRNA	68.0	1080.0	16.61132721445221	15637.442988489103	36.3385224070395	1:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,153671250,153671321,+	240.5172984066055	0.5589176724009599
Homo_sapiens_chr6.trna142-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27902493,27902564,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna129-MetCAT:tRNA	68.0	1080.0	16.61132721445221	15637.442988489103	36.3385224070395	1:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,153671250,153671321,+	240.5172984066055	0.5589176724009599
Homo_sapiens_chr6.trna171-MetCAT:tRNA	68.0	1080.0	16.61132721445221	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26286526,26286597,+	240.5172984066055	0.5589176724009599
Homo_sapiens_chr17.trna20-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27332985,27333056,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr17.trna20-MetCAT:tRNA	68.0	1080.0	16.61132721445221	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26286526,26286597,+	240.5172984066055	0.5589176724009599
Homo_sapiens_chr6.trna169-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26313124,26313195,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna142-MetCAT:tRNA	68.0	1080.0	16.61132721445221	15637.442988489103	36.3385224070395	1:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,153671250,153671321,+	240.5172984066055	0.5589176724009599
Homo_sapiens_chr1.trna32-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	17:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,82494721,82494792,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr1.trna32-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27592821,27592892,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr1.trna32-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27332985,27333056,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna2-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27592821,27592892,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna2-MetCAT:tRNA	68.0	1080.0	16.61132721445221	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26286526,26286597,+	240.5172984066055	0.5589176724009599
Homo_sapiens_chr17.trna20-MetCAT:tRNA	68.0	1080.0	16.61132721445221	15637.442988489103	36.3385224070395	1:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,153671250,153671321,+	240.5172984066055	0.5589176724009599
Homo_sapiens_chr6.trna169-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27902493,27902564,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna129-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26313124,26313195,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna150-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	17:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,82494721,82494792,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr1.trna32-MetCAT:tRNA	68.0	1080.0	16.61132721445221	15637.442988489103	36.3385224070395	1:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,153671250,153671321,+	240.5172984066055	0.5589176724009599
Homo_sapiens_chr6.trna169-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	17:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,82494721,82494792,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr1.trna32-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27902493,27902564,-	240.51729840660568	0.5589176724009602
Homo_sapiens_chr6.trna129-MetCAT:tRNA	68.0	1080.0	16.61132721445222	15637.442988489103	36.3385224070395	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27902493,27902564,-	240.51729840660568	0.5589176724009602
