name	unique reads 181003-190524_Brain_S35 181003-190524_Brain_S35	181003-190524_Brain_S35	181003-190524_Brain_S35 (mult. map. adj.)	181003-190524_Brain_S35181003-190524_Brain_S35(lib)	181003-190524_Brain_S35181003-190524_Brain_S35(total)	coordinateString 181003-190524_Brain_S35 181003-190524_Brain_S35	181003-190524_Brain_S35 (lib)	181003-190524_Brain_S35 (total)
Homo_sapiens_chr17.trna35-SerAGA:tRNA	68.0	1566.0	37.45351411930064	28799.47035456819	59.69220776547595	8:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,95269657,95269738,-	688.7875923072797	1.42763917391857
Homo_sapiens_chr6.trna46-SerAGA:tRNA	68.0	1566.0	37.45351411930064	28799.47035456819	59.69220776547595	17:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,8226610,8226691,-	688.7875923072797	1.42763917391857
Homo_sapiens_chr8.trna11-SerAGA:tRNA	68.0	1566.0	37.45351411930064	28799.47035456819	59.69220776547595	8:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,95269657,95269738,-	688.7875923072797	1.42763917391857
Homo_sapiens_chr15.trna11-GluTTC:tRNA	71.0	1461.0	325.125	26868.47138443431	55.689856670089625	15:hsa;Homo_sapiens_chr15.trna11-GluTTC:tRNA,26082234,26082305,-	5979.200382521701	12.392994284642635
Homo_sapiens_chr13.trna3-GluTTC:tRNA	71.0	1461.0	325.125	26868.47138443431	55.689856670089625	15:hsa;Homo_sapiens_chr13.trna3-GluTTC:tRNA,26082234,26082305,-	5979.200382521701	12.392994284642635
Homo_sapiens_chr15.trna11-GluTTC:tRNA	71.0	1461.0	325.125	26868.47138443431	55.689856670089625	13:hsa;Homo_sapiens_chr15.trna11-GluTTC:tRNA,44917927,44917998,-	5979.200382521701	12.392994284642635
Homo_sapiens_chr13.trna3-GluTTC:tRNA	71.0	1461.0	325.125	26868.47138443431	55.689856670089625	13:hsa;Homo_sapiens_chr13.trna3-GluTTC:tRNA,44917927,44917998,-	5979.200382521701	12.392994284642635
Homo_sapiens_chr1.trna119-LysCTT:tRNA	59.0	1424.0	49.57756050139742	26188.024128291894	54.27950437933445	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	911.7544597137969	1.8897790817080897
Homo_sapiens_chr6.trna13-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	6:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,26556546,26556618,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr16.trna7-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181207755,181207827,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr5.trna11-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr16.trna7-LysCTT:tRNA	59.0	1424.0	49.57756050139742	26188.024128291894	54.27950437933445	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181221979,181222051,-	911.7544597137969	1.8897790817080897
Homo_sapiens_chr5.trna9-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181207755,181207827,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr6.trna13-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	16:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,3175691,3175763,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr6.trna13-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr5.trna9-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	1:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,146039401,146039473,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr1.trna119-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr1.trna119-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr1.trna119-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr16.trna7-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr16.trna7-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr5.trna11-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr6.trna13-LysCTT:tRNA	59.0	1424.0	49.57756050139742	26188.024128291894	54.27950437933445	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181221979,181222051,-	911.7544597137969	1.8897790817080897
Homo_sapiens_chr5.trna9-LysCTT:tRNA	59.0	1424.0	49.57756050139742	26188.024128291894	54.27950437933445	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181221979,181222051,-	911.7544597137969	1.8897790817080897
Homo_sapiens_chr5.trna11-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	6:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,26556546,26556618,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr6.trna13-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181207755,181207827,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr16.trna7-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	16:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,3175691,3175763,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr5.trna9-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr5.trna11-LysCTT:tRNA	59.0	1424.0	49.57756050139742	26188.024128291894	54.27950437933445	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	911.7544597137969	1.8897790817080897
Homo_sapiens_chr1.trna119-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	1:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,146039401,146039473,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr5.trna11-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	1:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,146039401,146039473,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr5.trna9-LysCTT:tRNA	59.0	1424.0	49.57756050139743	26188.024128291894	54.27950437933445	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	911.754459713797	1.8897790817080902
Homo_sapiens_chr1.trna19-GlnCTG:tRNA	47.0	1421.0	65.11904761904765	26132.852729145212	54.16515149089484	1:hsa;Homo_sapiens_chr1.trna19-GlnCTG:tRNA,145459658,145459729,+	1197.5696560807644	2.4821837292248494
Homo_sapiens_chr1.trna15-GlnCTG:tRNA	47.0	1421.0	65.11904761904765	26132.852729145212	54.16515149089484	1:hsa;Homo_sapiens_chr1.trna15-GlnCTG:tRNA,148032790,148032861,+	1197.5696560807644	2.4821837292248494
Homo_sapiens_chr1.trna19-GlnCTG:tRNA	47.0	1421.0	65.11904761904765	26132.852729145212	54.16515149089484	1:hsa;Homo_sapiens_chr1.trna19-GlnCTG:tRNA,148032790,148032861,+	1197.5696560807644	2.4821837292248494
Homo_sapiens_chr1.trna15-GlnCTG:tRNA	47.0	1421.0	65.11904761904765	26132.852729145212	54.16515149089484	1:hsa;Homo_sapiens_chr1.trna15-GlnCTG:tRNA,145459658,145459729,+	1197.5696560807644	2.4821837292248494
Homo_sapiens_chr1.trna112-GlnCTG:tRNA	48.0	1395.0	58.41904761904764	25654.700603207297	53.17409312441823	1:hsa;Homo_sapiens_chr1.trna112-GlnCTG:tRNA,143691474,143691545,+	1074.3535313198404	2.226795611709722
Homo_sapiens_chr1.trna28-GlnCTG:tRNA	48.0	1395.0	58.41904761904764	25654.700603207297	53.17409312441823	1:hsa;Homo_sapiens_chr1.trna28-GlnCTG:tRNA,143691474,143691545,+	1074.3535313198404	2.226795611709722
Homo_sapiens_chr1.trna28-GlnCTG:tRNA	48.0	1395.0	58.41904761904769	25654.700603207297	53.17409312441823	1:hsa;Homo_sapiens_chr1.trna28-GlnCTG:tRNA,148265108,148265179,-	1074.3535313198413	2.226795611709724
Homo_sapiens_chr1.trna112-GlnCTG:tRNA	48.0	1395.0	58.41904761904769	25654.700603207297	53.17409312441823	1:hsa;Homo_sapiens_chr1.trna112-GlnCTG:tRNA,148265108,148265179,-	1074.3535313198413	2.226795611709724
Homo_sapiens_chr6.trna52-ArgTCT:tRNA	25.0	1163.0	290.65	21388.11240253053	44.330803085088455	6:hsa;Homo_sapiens_chr6.trna52-ArgTCT:tRNA,27562184,27562270,+	5345.189053994409	11.078889008324127
Homo_sapiens_chr9.trna4-ArgTCT:tRNA	25.0	1163.0	290.65	21388.11240253053	44.330803085088455	9:hsa;Homo_sapiens_chr9.trna4-ArgTCT:tRNA,128340076,128340166,-	5345.189053994409	11.078889008324127
Homo_sapiens_chr11.trna3-ArgTCT:tRNA	25.0	1163.0	290.65	21388.11240253053	44.330803085088455	11:hsa;Homo_sapiens_chr11.trna3-ArgTCT:tRNA,59551294,59551379,+	5345.189053994409	11.078889008324127
Homo_sapiens_chr17.trna4-ArgTCT:tRNA	24.0	1162.0	290.15	21369.7219361483	44.29268545560859	17:hsa;Homo_sapiens_chr17.trna4-ArgTCT:tRNA,8120925,8121012,+	5335.993820803295	11.059830193584192
Homo_sapiens_chr19.trna6-LysCTT:tRNA	48.0	1122.0	39.81589575485366	20634.103280859203	42.7679802764138	19:hsa;Homo_sapiens_chr19.trna6-LysCTT:tRNA,51922143,51922215,-	732.232892357909	1.5176875617926286
Homo_sapiens_chr1.trna127-LysCTT:tRNA	46.0	1067.0	38.097145754853656	19622.627629836694	40.67151065502097	1:hsa;Homo_sapiens_chr1.trna127-LysCTT:tRNA,54957869,54957941,-	700.6242782634555	1.4521728861241023
Homo_sapiens_chr1.trna128-LysCTT:tRNA	46.0	1067.0	38.097145754853656	19622.627629836694	40.67151065502097	1:hsa;Homo_sapiens_chr1.trna128-LysCTT:tRNA,54957869,54957941,-	700.6242782634555	1.4521728861241023
Homo_sapiens_chr6.trna50-SerAGA:tRNA	39.0	1057.0	26.142857142857164	19438.72296601442	40.29033436022227	6:hsa;Homo_sapiens_chr6.trna50-SerAGA:tRNA,27532208,27532289,+	480.7793354210895	0.9965037421165943
Homo_sapiens_chr11.trna14-LysTTT:tRNA	45.0	980.0	34.508155963891504	18022.657054582905	37.3552768902723	17:hsa;Homo_sapiens_chr11.trna14-LysTTT:tRNA,8119155,8119227,+	634.6210821666085	1.3153691030651722
Homo_sapiens_chr1.trna54-LysTTT:tRNA	45.0	980.0	34.5081559638915	18022.657054582905	37.3552768902723	11:hsa;Homo_sapiens_chr1.trna54-LysTTT:tRNA,59560335,59560407,-	634.6210821666084	1.3153691030651717
Homo_sapiens_chr17.trna2-LysTTT:tRNA	45.0	980.0	34.508155963891504	18022.657054582905	37.3552768902723	1:hsa;Homo_sapiens_chr17.trna2-LysTTT:tRNA,204506527,204506599,+	634.6210821666085	1.3153691030651722
Homo_sapiens_chr17.trna2-LysTTT:tRNA	45.0	980.0	34.508155963891504	18022.657054582905	37.3552768902723	17:hsa;Homo_sapiens_chr17.trna2-LysTTT:tRNA,8119155,8119227,+	634.6210821666085	1.3153691030651722
Homo_sapiens_chr17.trna2-LysTTT:tRNA	45.0	980.0	34.5081559638915	18022.657054582905	37.3552768902723	11:hsa;Homo_sapiens_chr17.trna2-LysTTT:tRNA,59560335,59560407,-	634.6210821666084	1.3153691030651717
Homo_sapiens_chr6.trna76-LysTTT:tRNA	45.0	980.0	34.508155963891504	18022.657054582905	37.3552768902723	1:hsa;Homo_sapiens_chr6.trna76-LysTTT:tRNA,204506527,204506599,+	634.6210821666085	1.3153691030651722
Homo_sapiens_chr6.trna76-LysTTT:tRNA	45.0	980.0	34.5081559638915	18022.657054582905	37.3552768902723	1:hsa;Homo_sapiens_chr6.trna76-LysTTT:tRNA,204507030,204507102,-	634.6210821666084	1.3153691030651717
Homo_sapiens_chr11.trna14-LysTTT:tRNA	45.0	980.0	34.508155963891504	18022.657054582905	37.3552768902723	6:hsa;Homo_sapiens_chr11.trna14-LysTTT:tRNA,28951029,28951101,+	634.6210821666085	1.3153691030651722
Homo_sapiens_chr1.trna62-LysTTT:tRNA	45.0	980.0	34.508155963891504	18022.657054582905	37.3552768902723	17:hsa;Homo_sapiens_chr1.trna62-LysTTT:tRNA,8119155,8119227,+	634.6210821666085	1.3153691030651722
Homo_sapiens_chr17.trna2-LysTTT:tRNA	45.0	980.0	34.5081559638915	18022.657054582905	37.3552768902723	1:hsa;Homo_sapiens_chr17.trna2-LysTTT:tRNA,204507030,204507102,-	634.6210821666084	1.3153691030651717
Homo_sapiens_chr1.trna54-LysTTT:tRNA	45.0	980.0	34.508155963891504	18022.657054582905	37.3552768902723	6:hsa;Homo_sapiens_chr1.trna54-LysTTT:tRNA,28951029,28951101,+	634.6210821666085	1.3153691030651722
Homo_sapiens_chr1.trna54-LysTTT:tRNA	45.0	980.0	34.508155963891504	18022.657054582905	37.3552768902723	1:hsa;Homo_sapiens_chr1.trna54-LysTTT:tRNA,204506527,204506599,+	634.6210821666085	1.3153691030651722
Homo_sapiens_chr17.trna2-LysTTT:tRNA	45.0	980.0	34.508155963891504	18022.657054582905	37.3552768902723	6:hsa;Homo_sapiens_chr17.trna2-LysTTT:tRNA,28951029,28951101,+	634.6210821666085	1.3153691030651722
Homo_sapiens_chr1.trna62-LysTTT:tRNA	45.0	980.0	34.508155963891504	18022.657054582905	37.3552768902723	6:hsa;Homo_sapiens_chr1.trna62-LysTTT:tRNA,28951029,28951101,+	634.6210821666085	1.3153691030651722
Homo_sapiens_chr1.trna62-LysTTT:tRNA	45.0	980.0	34.5081559638915	18022.657054582905	37.3552768902723	11:hsa;Homo_sapiens_chr1.trna62-LysTTT:tRNA,59560335,59560407,-	634.6210821666084	1.3153691030651717
Homo_sapiens_chr1.trna54-LysTTT:tRNA	45.0	980.0	34.5081559638915	18022.657054582905	37.3552768902723	1:hsa;Homo_sapiens_chr1.trna54-LysTTT:tRNA,204507030,204507102,-	634.6210821666084	1.3153691030651717
Homo_sapiens_chr6.trna76-LysTTT:tRNA	45.0	980.0	34.508155963891504	18022.657054582905	37.3552768902723	6:hsa;Homo_sapiens_chr6.trna76-LysTTT:tRNA,28951029,28951101,+	634.6210821666085	1.3153691030651722
Homo_sapiens_chr6.trna76-LysTTT:tRNA	45.0	980.0	34.5081559638915	18022.657054582905	37.3552768902723	11:hsa;Homo_sapiens_chr6.trna76-LysTTT:tRNA,59560335,59560407,-	634.6210821666084	1.3153691030651717
Homo_sapiens_chr6.trna76-LysTTT:tRNA	45.0	980.0	34.508155963891504	18022.657054582905	37.3552768902723	17:hsa;Homo_sapiens_chr6.trna76-LysTTT:tRNA,8119155,8119227,+	634.6210821666085	1.3153691030651722
Homo_sapiens_chr1.trna62-LysTTT:tRNA	45.0	980.0	34.5081559638915	18022.657054582905	37.3552768902723	1:hsa;Homo_sapiens_chr1.trna62-LysTTT:tRNA,204507030,204507102,-	634.6210821666084	1.3153691030651717
Homo_sapiens_chr1.trna54-LysTTT:tRNA	45.0	980.0	34.508155963891504	18022.657054582905	37.3552768902723	17:hsa;Homo_sapiens_chr1.trna54-LysTTT:tRNA,8119155,8119227,+	634.6210821666085	1.3153691030651722
Homo_sapiens_chr11.trna14-LysTTT:tRNA	45.0	980.0	34.508155963891504	18022.657054582905	37.3552768902723	1:hsa;Homo_sapiens_chr11.trna14-LysTTT:tRNA,204506527,204506599,+	634.6210821666085	1.3153691030651722
Homo_sapiens_chr11.trna14-LysTTT:tRNA	45.0	980.0	34.5081559638915	18022.657054582905	37.3552768902723	11:hsa;Homo_sapiens_chr11.trna14-LysTTT:tRNA,59560335,59560407,-	634.6210821666084	1.3153691030651717
Homo_sapiens_chr1.trna62-LysTTT:tRNA	45.0	980.0	34.508155963891504	18022.657054582905	37.3552768902723	1:hsa;Homo_sapiens_chr1.trna62-LysTTT:tRNA,204506527,204506599,+	634.6210821666085	1.3153691030651722
Homo_sapiens_chr11.trna14-LysTTT:tRNA	45.0	980.0	34.5081559638915	18022.657054582905	37.3552768902723	1:hsa;Homo_sapiens_chr11.trna14-LysTTT:tRNA,204507030,204507102,-	634.6210821666084	1.3153691030651717
Homo_sapiens_chr6.trna149-LysTTT:tRNA	43.0	973.0	34.23892519466072	17893.923789907312	37.08845348391321	6:hsa;Homo_sapiens_chr6.trna149-LysTTT:tRNA,27334990,27335062,-	629.6698027560086	1.305106664359053
Homo_sapiens_chr6.trna143-LysTTT:tRNA	43.0	973.0	34.23892519466072	17893.923789907312	37.08845348391321	6:hsa;Homo_sapiens_chr6.trna143-LysTTT:tRNA,27591814,27591886,-	629.6698027560086	1.305106664359053
Homo_sapiens_chr1.trna32-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27332985,27333056,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr17.trna20-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26330301,26330372,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna169-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26330301,26330372,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna142-MetCAT:tRNA	50.0	967.0	14.893327505827509	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26286526,26286597,+	273.89523881542425	0.5676983395894849
Homo_sapiens_chr6.trna2-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27332985,27333056,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr1.trna32-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26313124,26313195,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr17.trna20-MetCAT:tRNA	50.0	967.0	14.893327505827509	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26286526,26286597,+	273.89523881542425	0.5676983395894849
Homo_sapiens_chr6.trna169-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26313124,26313195,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna129-MetCAT:tRNA	50.0	967.0	14.893327505827509	17783.580991613948	36.859747707033996	1:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,153671250,153671321,+	273.89523881542425	0.5676983395894849
Homo_sapiens_chr6.trna169-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27332985,27333056,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr1.trna32-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	17:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,82494721,82494792,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna171-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27592821,27592892,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna150-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26330301,26330372,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr1.trna32-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27592821,27592892,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr1.trna32-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27902493,27902564,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna2-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26313124,26313195,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr1.trna32-MetCAT:tRNA	50.0	967.0	14.893327505827509	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26286526,26286597,+	273.89523881542425	0.5676983395894849
Homo_sapiens_chr17.trna20-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27902493,27902564,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna171-MetCAT:tRNA	50.0	967.0	14.893327505827509	17783.580991613948	36.859747707033996	1:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,153671250,153671321,+	273.89523881542425	0.5676983395894849
Homo_sapiens_chr6.trna142-MetCAT:tRNA	50.0	967.0	14.893327505827509	17783.580991613948	36.859747707033996	1:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,153671250,153671321,+	273.89523881542425	0.5676983395894849
Homo_sapiens_chr6.trna142-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	17:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,82494721,82494792,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna2-MetCAT:tRNA	50.0	967.0	14.893327505827509	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26286526,26286597,+	273.89523881542425	0.5676983395894849
Homo_sapiens_chr6.trna171-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	17:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,82494721,82494792,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna2-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26330301,26330372,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna2-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27592821,27592892,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna129-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26330301,26330372,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna150-MetCAT:tRNA	50.0	967.0	14.893327505827509	17783.580991613948	36.859747707033996	1:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,153671250,153671321,+	273.89523881542425	0.5676983395894849
Homo_sapiens_chr6.trna171-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27902493,27902564,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna2-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27902493,27902564,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna171-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26313124,26313195,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna2-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	17:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,82494721,82494792,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr17.trna20-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	17:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,82494721,82494792,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna142-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26330301,26330372,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna150-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26313124,26313195,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna169-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27902493,27902564,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna171-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27332985,27333056,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna129-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27332985,27333056,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna169-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27592821,27592892,-	273.8952388154242	0.5676983395894848
Homo_sapiens_chr6.trna142-MetCAT:tRNA	50.0	967.0	14.893327505827505	17783.580991613948	36.859747707033996	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27592821,27592892,-	273.8952388154242	0.5676983395894848
