name	unique reads 180322-190603_Brain_S36 180322-190603_Brain_S36	180322-190603_Brain_S36	180322-190603_Brain_S36 (mult. map. adj.)	180322-190603_Brain_S36180322-190603_Brain_S36(lib)	180322-190603_Brain_S36180322-190603_Brain_S36(total)	coordinateString 180322-190603_Brain_S36 180322-190603_Brain_S36	180322-190603_Brain_S36 (lib)	180322-190603_Brain_S36 (total)
Homo_sapiens_chr1.trna19-GlnCTG:tRNA	34.0	451.0	30.917857142857144	46076.82876992236	82.34692008824814	1:hsa;Homo_sapiens_chr1.trna19-GlnCTG:tRNA,145459658,145459729,+	3158.7512405861407	5.645211333575896
Homo_sapiens_chr1.trna15-GlnCTG:tRNA	34.0	451.0	30.917857142857144	46076.82876992236	82.34692008824814	1:hsa;Homo_sapiens_chr1.trna15-GlnCTG:tRNA,145459658,145459729,+	3158.7512405861407	5.645211333575896
Homo_sapiens_chr1.trna15-GlnCTG:tRNA	34.0	451.0	30.917857142857144	46076.82876992236	82.34692008824814	1:hsa;Homo_sapiens_chr1.trna15-GlnCTG:tRNA,148032790,148032861,+	3158.7512405861407	5.645211333575896
Homo_sapiens_chr15.trna11-GluTTC:tRNA	59.0	445.0	80.125	45463.833265222725	81.2513956524843	13:hsa;Homo_sapiens_chr15.trna11-GluTTC:tRNA,44917927,44917998,-	8186.044135676339	14.62981590259619
Homo_sapiens_chr13.trna3-GluTTC:tRNA	59.0	445.0	80.125	45463.833265222725	81.2513956524843	15:hsa;Homo_sapiens_chr13.trna3-GluTTC:tRNA,26082234,26082305,-	8186.044135676339	14.62981590259619
Homo_sapiens_chr15.trna11-GluTTC:tRNA	59.0	445.0	80.125	45463.833265222725	81.2513956524843	15:hsa;Homo_sapiens_chr15.trna11-GluTTC:tRNA,26082234,26082305,-	8186.044135676339	14.62981590259619
Homo_sapiens_chr13.trna3-GluTTC:tRNA	59.0	445.0	80.125	45463.833265222725	81.2513956524843	13:hsa;Homo_sapiens_chr13.trna3-GluTTC:tRNA,44917927,44917998,-	8186.044135676339	14.62981590259619
Homo_sapiens_chr1.trna28-GlnCTG:tRNA	38.0	427.0	24.66785714285713	43624.84675112383	77.9648223451928	1:hsa;Homo_sapiens_chr1.trna28-GlnCTG:tRNA,148265108,148265179,-	2520.2142565240224	4.504040046321901
Homo_sapiens_chr1.trna112-GlnCTG:tRNA	38.0	427.0	24.66785714285714	43624.84675112383	77.9648223451928	1:hsa;Homo_sapiens_chr1.trna112-GlnCTG:tRNA,143691474,143691545,+	2520.2142565240233	4.504040046321903
Homo_sapiens_chr1.trna28-GlnCTG:tRNA	38.0	427.0	24.66785714285714	43624.84675112383	77.9648223451928	1:hsa;Homo_sapiens_chr1.trna28-GlnCTG:tRNA,143691474,143691545,+	2520.2142565240233	4.504040046321903
Homo_sapiens_chr1.trna112-GlnCTG:tRNA	38.0	427.0	24.66785714285713	43624.84675112383	77.9648223451928	1:hsa;Homo_sapiens_chr1.trna112-GlnCTG:tRNA,148265108,148265179,-	2520.2142565240224	4.504040046321901
Homo_sapiens_chr6.trna143-LysTTT:tRNA	32.0	366.0	13.1832512315271	37392.72578667756	66.82699058159383	6:hsa;Homo_sapiens_chr6.trna143-LysTTT:tRNA,27591814,27591886,-	1346.8789570420004	2.4070956444919314
Homo_sapiens_chr6.trna149-LysTTT:tRNA	31.0	365.0	12.9832512315271	37290.559869227625	66.6444031756332	6:hsa;Homo_sapiens_chr6.trna149-LysTTT:tRNA,27334990,27335062,-	1326.4457735520127	2.3705781632998035
Homo_sapiens_chr1.trna62-LysTTT:tRNA	31.0	365.0	12.983251231527092	37290.559869227625	66.6444031756332	6:hsa;Homo_sapiens_chr1.trna62-LysTTT:tRNA,28951029,28951101,+	1326.4457735520118	2.3705781632998018
Homo_sapiens_chr6.trna76-LysTTT:tRNA	31.0	365.0	12.983251231527092	37290.559869227625	66.6444031756332	17:hsa;Homo_sapiens_chr6.trna76-LysTTT:tRNA,8119155,8119227,+	1326.4457735520118	2.3705781632998018
Homo_sapiens_chr1.trna62-LysTTT:tRNA	31.0	365.0	12.983251231527092	37290.559869227625	66.6444031756332	17:hsa;Homo_sapiens_chr1.trna62-LysTTT:tRNA,8119155,8119227,+	1326.4457735520118	2.3705781632998018
Homo_sapiens_chr11.trna14-LysTTT:tRNA	31.0	365.0	12.983251231527092	37290.559869227625	66.6444031756332	6:hsa;Homo_sapiens_chr11.trna14-LysTTT:tRNA,28951029,28951101,+	1326.4457735520118	2.3705781632998018
Homo_sapiens_chr17.trna2-LysTTT:tRNA	31.0	365.0	12.9832512315271	37290.559869227625	66.6444031756332	11:hsa;Homo_sapiens_chr17.trna2-LysTTT:tRNA,59560335,59560407,-	1326.4457735520127	2.3705781632998035
Homo_sapiens_chr1.trna54-LysTTT:tRNA	31.0	365.0	12.983251231527092	37290.559869227625	66.6444031756332	6:hsa;Homo_sapiens_chr1.trna54-LysTTT:tRNA,28951029,28951101,+	1326.4457735520118	2.3705781632998018
Homo_sapiens_chr1.trna54-LysTTT:tRNA	31.0	365.0	12.9832512315271	37290.559869227625	66.6444031756332	11:hsa;Homo_sapiens_chr1.trna54-LysTTT:tRNA,59560335,59560407,-	1326.4457735520127	2.3705781632998035
Homo_sapiens_chr1.trna54-LysTTT:tRNA	31.0	365.0	12.983251231527092	37290.559869227625	66.6444031756332	1:hsa;Homo_sapiens_chr1.trna54-LysTTT:tRNA,204506527,204506599,+	1326.4457735520118	2.3705781632998018
Homo_sapiens_chr6.trna76-LysTTT:tRNA	31.0	365.0	12.983251231527092	37290.559869227625	66.6444031756332	6:hsa;Homo_sapiens_chr6.trna76-LysTTT:tRNA,28951029,28951101,+	1326.4457735520118	2.3705781632998018
Homo_sapiens_chr6.trna76-LysTTT:tRNA	31.0	365.0	12.9832512315271	37290.559869227625	66.6444031756332	11:hsa;Homo_sapiens_chr6.trna76-LysTTT:tRNA,59560335,59560407,-	1326.4457735520127	2.3705781632998035
Homo_sapiens_chr1.trna62-LysTTT:tRNA	31.0	365.0	12.9832512315271	37290.559869227625	66.6444031756332	1:hsa;Homo_sapiens_chr1.trna62-LysTTT:tRNA,204507030,204507102,-	1326.4457735520127	2.3705781632998035
Homo_sapiens_chr11.trna14-LysTTT:tRNA	31.0	365.0	12.983251231527092	37290.559869227625	66.6444031756332	1:hsa;Homo_sapiens_chr11.trna14-LysTTT:tRNA,204506527,204506599,+	1326.4457735520118	2.3705781632998018
Homo_sapiens_chr1.trna54-LysTTT:tRNA	31.0	365.0	12.983251231527092	37290.559869227625	66.6444031756332	17:hsa;Homo_sapiens_chr1.trna54-LysTTT:tRNA,8119155,8119227,+	1326.4457735520118	2.3705781632998018
Homo_sapiens_chr17.trna2-LysTTT:tRNA	31.0	365.0	12.9832512315271	37290.559869227625	66.6444031756332	1:hsa;Homo_sapiens_chr17.trna2-LysTTT:tRNA,204507030,204507102,-	1326.4457735520127	2.3705781632998035
Homo_sapiens_chr1.trna62-LysTTT:tRNA	31.0	365.0	12.9832512315271	37290.559869227625	66.6444031756332	11:hsa;Homo_sapiens_chr1.trna62-LysTTT:tRNA,59560335,59560407,-	1326.4457735520127	2.3705781632998035
Homo_sapiens_chr17.trna2-LysTTT:tRNA	31.0	365.0	12.983251231527092	37290.559869227625	66.6444031756332	17:hsa;Homo_sapiens_chr17.trna2-LysTTT:tRNA,8119155,8119227,+	1326.4457735520118	2.3705781632998018
Homo_sapiens_chr1.trna54-LysTTT:tRNA	31.0	365.0	12.9832512315271	37290.559869227625	66.6444031756332	1:hsa;Homo_sapiens_chr1.trna54-LysTTT:tRNA,204507030,204507102,-	1326.4457735520127	2.3705781632998035
Homo_sapiens_chr11.trna14-LysTTT:tRNA	31.0	365.0	12.983251231527092	37290.559869227625	66.6444031756332	17:hsa;Homo_sapiens_chr11.trna14-LysTTT:tRNA,8119155,8119227,+	1326.4457735520118	2.3705781632998018
Homo_sapiens_chr1.trna62-LysTTT:tRNA	31.0	365.0	12.983251231527092	37290.559869227625	66.6444031756332	1:hsa;Homo_sapiens_chr1.trna62-LysTTT:tRNA,204506527,204506599,+	1326.4457735520118	2.3705781632998018
Homo_sapiens_chr17.trna2-LysTTT:tRNA	31.0	365.0	12.983251231527092	37290.559869227625	66.6444031756332	6:hsa;Homo_sapiens_chr17.trna2-LysTTT:tRNA,28951029,28951101,+	1326.4457735520118	2.3705781632998018
Homo_sapiens_chr6.trna76-LysTTT:tRNA	31.0	365.0	12.983251231527092	37290.559869227625	66.6444031756332	1:hsa;Homo_sapiens_chr6.trna76-LysTTT:tRNA,204506527,204506599,+	1326.4457735520118	2.3705781632998018
Homo_sapiens_chr17.trna2-LysTTT:tRNA	31.0	365.0	12.983251231527092	37290.559869227625	66.6444031756332	1:hsa;Homo_sapiens_chr17.trna2-LysTTT:tRNA,204506527,204506599,+	1326.4457735520118	2.3705781632998018
Homo_sapiens_chr6.trna76-LysTTT:tRNA	31.0	365.0	12.9832512315271	37290.559869227625	66.6444031756332	1:hsa;Homo_sapiens_chr6.trna76-LysTTT:tRNA,204507030,204507102,-	1326.4457735520127	2.3705781632998035
Homo_sapiens_chr11.trna14-LysTTT:tRNA	31.0	365.0	12.9832512315271	37290.559869227625	66.6444031756332	1:hsa;Homo_sapiens_chr11.trna14-LysTTT:tRNA,204507030,204507102,-	1326.4457735520127	2.3705781632998035
Homo_sapiens_chr11.trna14-LysTTT:tRNA	31.0	365.0	12.9832512315271	37290.559869227625	66.6444031756332	11:hsa;Homo_sapiens_chr11.trna14-LysTTT:tRNA,59560335,59560407,-	1326.4457735520127	2.3705781632998035
Homo_sapiens_chr6.trna33-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,45201151,45201222,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr15.trna9-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,45198606,45198677,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr6.trna33-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,148281365,148281436,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna21-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	6:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,27158127,27158198,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr15.trna8-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,146038044,146038115,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr9.trna7-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,148302734,148302805,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr9.trna7-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,45198606,45198677,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr15.trna1-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	9:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,14433940,14434011,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr6.trna33-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	9:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,14433940,14434011,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr1.trna16-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,148281365,148281436,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna16-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,45200413,45200484,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr1.trna16-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,147073225,147073296,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna111-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,45200413,45200484,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr1.trna21-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,147073225,147073296,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna21-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,148302734,148302805,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr1.trna118-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,45198606,45198677,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr15.trna8-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,148302734,148302805,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr6.trna33-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,45198606,45198677,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr1.trna118-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	9:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,14433940,14434011,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr15.trna8-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	9:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,14433940,14434011,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr1.trna111-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,148302734,148302805,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr6.trna33-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,146038044,146038115,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr15.trna9-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,146038044,146038115,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna118-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,146038044,146038115,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna111-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,146038044,146038115,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr6.trna33-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,45200413,45200484,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr1.trna21-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,148281365,148281436,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna16-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,148302734,148302805,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr15.trna9-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,147073225,147073296,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr9.trna7-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	9:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,14433940,14434011,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr1.trna21-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	9:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,14433940,14434011,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr1.trna111-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	9:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,14433940,14434011,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr6.trna33-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,147073225,147073296,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr15.trna1-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,147073225,147073296,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr15.trna8-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,45198606,45198677,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr15.trna8-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,148281365,148281436,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna21-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,146038044,146038115,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr15.trna9-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,45201151,45201222,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna16-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,45198606,45198677,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr9.trna7-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,146038044,146038115,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna21-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,45200413,45200484,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr9.trna7-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,147073225,147073296,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna118-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,45201151,45201222,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr6.trna33-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,148302734,148302805,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr1.trna16-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,45201151,45201222,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr9.trna7-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,45200413,45200484,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr1.trna16-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,146038044,146038115,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna118-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	6:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,27158127,27158198,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna111-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	6:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,27158127,27158198,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr9.trna7-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	6:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,27158127,27158198,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr15.trna1-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,45198606,45198677,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr1.trna21-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,45201151,45201222,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr15.trna1-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,148302734,148302805,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr1.trna118-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,45200413,45200484,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr15.trna8-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,45200413,45200484,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr1.trna111-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,45198606,45198677,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr15.trna9-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	9:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,14433940,14434011,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr15.trna9-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	6:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,27158127,27158198,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr15.trna9-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,148281365,148281436,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr15.trna1-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,45200413,45200484,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr15.trna1-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,45201151,45201222,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr15.trna9-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,148302734,148302805,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr9.trna7-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,148281365,148281436,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr15.trna1-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,146038044,146038115,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr15.trna9-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,45200413,45200484,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr6.trna33-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	6:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,27158127,27158198,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna16-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	9:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,14433940,14434011,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr1.trna111-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,148281365,148281436,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr15.trna8-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,45201151,45201222,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr15.trna8-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,147073225,147073296,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna118-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,147073225,147073296,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr15.trna8-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	6:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,27158127,27158198,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna21-HisGTG:tRNA	39.0	364.0	4.493526046371575	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,45198606,45198677,-	459.0852111127478	0.8204612644235515
Homo_sapiens_chr1.trna111-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	1:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,147073225,147073296,+	459.08521111274786	0.8204612644235516
Homo_sapiens_chr1.trna111-HisGTG:tRNA	39.0	364.0	4.493526046371576	37188.39395177769	66.46181576967255	15:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,45201151,45201222,+	459.08521111274786	0.8204612644235516
